LOC101741493	1	BHWX01000015.1	+	292162	294268	292302,292739,	292513,294053,
LOC101739980	1	BHWX01000004.1	-	11958894	11976765	11959503,11961204,11964891,11967139,	11960880,11964621,11966921,11975923,
LOC101737784	0	BHWX01000004.1	-	7402623	7416921	7403222,7404719,7405242,7405844,7406312,7407203,7409028,7410138,7411980,7413724,7413965,	7403644,7405171,7405690,7406205,7407167,7408973,7410058,7411861,7413585,7413913,7416775,
LOC101745377	0	BHWX01000027.1	+	10902191	10904459	10902267,10902719,10903312,10904057,	10902618,10903189,10903847,10904242,
LOC100101181	1	BHWX01000011.1	+	6461277	6462938	6461452,6461738,	6461520,6462363,
LOC101744916	0	BHWX01000010.1	-	13539718	13566341	13541569,13542647,13544903,13550231,13552476,13565210,13565652,13565941,	13542457,13544356,13550095,13552348,13565173,13565615,13565874,13566123,
LOC101739888	0	BHWX01000004.1	-	14344695	14351773	14347674,14348891,14350262,	14348666,14350018,14350477,
LOC110385184	1	BHWX01000020.1	+	9227987	9236780	9228362,9230208,9230891,9233371,9234791,	9229883,9230669,9233206,9234660,9235901,
LOC101736073	1	BHWX01000017.1	+	8319673	8326654	8319923,8321091,8323750,8324212,8325235,	8320936,8323578,8324110,8325048,8326048,
LOC105842163	0	BHWX01000001.1	+	6591199	6598110	6592070,6592655,	6592151,6597925,
LOC101739451	1	BHWX01000003.1	-	3860585	3872614	3860834,3861200,3862237,3862847,3864105,3865532,3866758,3867284,3868626,3869698,3870232,3870742,	3861087,3862100,3862663,3863934,3865323,3866587,3867213,3868417,3869463,3870015,3870573,3872392,
GeneID_100379479	0	BHWX01000011.1	+	12627050	12634660	12627108,12633603,	12633427,12634360,
LOC692820	1	BHWX01000004.1	+	11116535	11127174	11116699,11116904,11118699,11120733,11121085,11121926,11122925,11123636,11123974,11125160,11126089,11126396,11126603,	11116801,11118513,11120541,11120964,11121697,11122746,11123470,11123745,11124968,11125954,11126173,11126487,11126735,
LOC101739612	1	BHWX01000022.1	+	7080157	7081875	7080419,7080790,	7080552,7080865,
